"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51600","5","4539","76","0","2020","A","",9,76,1999880,633251,3413,504,26228,"",0.97,1.71,1.27,1.37,1.04,0.74,0.74,"",0,0.0,-12,-13.6,-10766,-0.5,-23323,-3.6,305,9.8,63,14.3,3293,14.4
"51600","5","45391","77","0","2020","A","",4,65,1549679,545049,1374,461,23995,"",2.48,4.49,3.76,4.01,1.91,0.84,0.84,"",0,0.0,-10,-13.3,-51878,-3.2,-40378,-6.9,-679,-33.1,50,12.2,2641,12.4
"51600","5","453910","78","0","2020","A","",4,65,1549679,545049,1374,461,23995,"",2.48,4.49,3.76,4.01,1.91,0.84,0.84,"",0,0.0,-10,-13.3,-51878,-3.2,-40378,-6.9,-679,-33.1,50,12.2,2641,12.4
"51600","5","45399","77","0","2020","A","",5,12,450201,88202,2039,742,38589,"",0.77,0.46,0.48,0.31,0.90,1.09,1.09,"",0,0.0,-1,-7.7,41112,10.0,17055,24.0,984,93.3,121,19.5,6292,19.5
"51600","5","453991","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","453998","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","454","75","0","2020","A","",10,33,2653635,383073,1512,1539,80009,"",1.06,0.44,0.43,0.32,0.20,0.98,0.98,"",2,25.0,12,57.1,890384,50.5,160614,72.2,-888,-37.0,-76,-4.7,-3955,-4.7
"51600","5","4541","76","0","2020","A","",6,11,1002052,162752,922,1700,88416,"",1.06,0.20,0.20,0.17,0.17,0.96,0.96,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45411","77","0","2020","A","",6,11,1002052,162752,922,1700,88416,"",1.06,0.20,0.20,0.17,0.17,0.96,0.96,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","454110","78","0","2020","A","",6,11,1002052,162752,922,1700,88416,"",1.06,0.20,0.20,0.17,0.17,0.96,0.96,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4543","76","0","2020","A","",4,22,1651583,220321,590,1455,75645,"",1.24,1.30,1.68,1.01,0.33,1.30,1.30,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45431","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","454310","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.61,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","45439","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","454390","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","48-49","74","0","2020","A","N",12,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,"N",2,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","484","75","0","2020","A","",5,23,1315563,217873,397,1096,56992,"",0.21,0.12,0.13,0.09,0.02,1.04,1.04,"",1,25.0,3,15.0,179197,15.8,19066,9.6,-478,-54.6,-6,-0.5,-304,-0.5
"51600","5","4842","76","0","2020","A","",5,23,1315563,217873,397,1096,56992,"",0.61,0.40,0.42,0.30,0.07,1.05,1.05,"",1,25.0,3,15.0,179197,15.8,19066,9.6,-478,-54.6,-6,-0.5,-304,-0.5
"51600","5","48421","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","484210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","48422","77","0","2020","A","N",4,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","484220","78","0","2020","A","N",4,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","485","75","0","2020","A","",4,4,116653,85139,98,573,29784,"",1.21,0.09,0.06,0.16,0.01,0.71,0.71,"",0,0.0,-9,-69.2,-283821,-70.9,-33464,-28.2,-417,-81.0,-43,-7.0,-2254,-7.0
"51600","5","4853","76","0","2020","A","N",3,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","48532","77","0","2020","A","N",3,0,0,0,0,0,0,"N",4.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","485320","78","0","2020","A","N",3,0,0,0,0,0,0,"N",4.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4859","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","48599","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","485999","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","486","75","0","2020","A","N",1,0,0,0,0,0,0,"N",1.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4869","76","0","2020","A","N",1,0,0,0,0,0,0,"N",9.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","48691","77","0","2020","A","N",1,0,0,0,0,0,0,"N",10.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","486910","78","0","2020","A","N",1,0,0,0,0,0,0,"N",10.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","488","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4884","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","48841","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","488410","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","492","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4922","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","49221","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","492210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","493","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","4931","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","49319","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","493190","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51","74","0","2020","A","",28,248,20688158,2400531,26632,1606,83504,"",0.88,0.71,0.44,0.54,0.67,0.62,0.62,"",-3,-9.7,-43,-14.8,-6051314,-22.6,-311078,-11.5,-2994,-10.1,-163,-9.2,-8490,-9.2
"51600","5","511","75","0","2020","A","",6,48,3231328,411132,6175,1297,67436,"",0.62,0.48,0.23,0.28,0.58,0.47,0.47,"",0,0.0,-4,-7.7,-384935,-10.6,-73224,-15.1,-1460,-19.1,-32,-2.4,-1665,-2.4
"51600","5","5111","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51112","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","511120","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51114","77","0","2020","A","N",1,0,0,0,0,0,0,"N",7.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","511140","78","0","2020","A","N",1,0,0,0,0,0,0,"N",7.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5112","76","0","2020","A","N",4,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51121","77","0","2020","A","N",4,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","511210","78","0","2020","A","N",4,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","512","75","0","2020","A","",4,38,1653581,354500,1450,846,43998,"",0.72,0.99,0.47,0.75,0.19,0.48,0.48,"",0,0.0,-9,-19.1,-326213,-16.5,-99127,-21.9,-512,-26.1,36,4.4,1875,4.5
"51600","5","5121","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51211","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","512110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51213","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","512131","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51219","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","512191","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5122","76","0","2020","A","N",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51223","77","0","2020","A","N",1,0,0,0,0,0,0,"N",6.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","512230","78","0","2020","A","N",1,0,0,0,0,0,0,"N",6.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","515","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5151","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51511","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","515112","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","517","75","0","2020","A","",8,110,11658732,1093713,10965,2032,105668,"",1.38,1.23,1.31,1.02,1.18,1.06,1.06,"",-1,-11.1,-25,-18.5,-1571145,-11.9,-82663,-7.0,-2487,-18.5,153,8.1,7970,8.2
"51600","5","5173","76","0","2020","A","N",5,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51731","77","0","2020","A","N",5,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","517311","78","0","2020","A","",4,99,10514121,969434,5734,2046,106382,"",1.28,1.53,1.68,1.29,0.87,1.10,1.10,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","517312","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5179","76","0","2020","A","N",3,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51791","77","0","2020","A","N",3,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","517911","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.78,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","517919","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","518","75","0","2020","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5182","76","0","2020","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51821","77","0","2020","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","518210","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","519","75","0","2020","A","N",6,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5191","76","0","2020","A","N",6,0,0,0,0,0,0,"N",1.32,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","51919","77","0","2020","A","N",6,0,0,0,0,0,0,"N",5.28,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","519190","78","0","2020","A","N",6,0,0,0,0,0,0,"N",5.28,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52","74","0","2020","A","",106,1050,118360241,9737694,70732,2168,112751,"",1.29,1.34,1.26,1.07,1.14,0.94,0.94,"",-3,-2.8,123,13.3,27915952,30.9,1070422,12.4,-12786,-15.3,292,15.6,15193,15.6
"51600","5","522","75","0","2020","A","",32,420,51914063,3737748,39577,2375,123507,"",1.09,1.22,1.51,0.94,1.47,1.24,1.24,"",-1,-3.0,4,1.0,9849746,23.4,-141809,-3.7,-14207,-26.4,428,22.0,22269,22.0
"51600","5","5221","76","0","2020","A","",22,332,39914894,2861984,22537,2311,120165,"",1.29,1.45,1.95,1.08,1.46,1.34,1.34,"",-1,-4.3,-8,-2.4,4998550,14.3,-271447,-8.7,-15199,-40.3,337,17.1,17520,17.1
"51600","5","52211","77","0","2020","A","N",19,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","522110","78","0","2020","A","N",19,0,0,0,0,0,0,"N",1.45,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52213","77","0","2020","A","N",3,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","522130","78","0","2020","A","N",3,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5222","76","0","2020","A","N",8,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52221","77","0","2020","A","N",2,0,0,0,0,0,0,"N",16.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","522210","78","0","2020","A","N",2,0,0,0,0,0,0,"N",16.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52229","77","0","2020","A","",6,76,10534018,718082,16641,2654,138000,"",0.89,1.38,1.58,1.07,2.86,1.14,1.14,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","522291","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","522292","78","0","2020","A","N",4,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","522298","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5223","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52231","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","522310","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","523","75","0","2020","A","N",27,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",2,8.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5231","76","0","2020","A","N",10,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52311","77","0","2020","A","",3,3,99608,19250,25,657,34151,"",2.51,0.16,0.02,0.08,0.01,0.12,0.12,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","523110","78","0","2020","A","",3,3,99608,19250,25,657,34151,"",2.51,0.16,0.02,0.08,0.01,0.12,0.12,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52312","77","0","2020","A","",6,23,3293516,181636,911,2764,143717,"",1.25,0.64,0.41,0.42,0.36,0.64,0.64,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","523120","78","0","2020","A","",6,23,3293516,181636,911,2764,143717,"",1.25,0.64,0.41,0.42,0.36,0.64,0.64,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52314","77","0","2020","A","N",1,0,0,0,0,0,0,"N",4.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","523140","78","0","2020","A","N",1,0,0,0,0,0,0,"N",4.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5239","76","0","2020","A","",17,29,1631308,306492,1991,1094,56906,"",1.30,0.45,0.11,0.39,0.31,0.24,0.24,"N",2,13.3,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52392","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","523920","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52393","77","0","2020","A","",15,22,1184603,223055,865,1051,54674,"",2.10,0.84,0.25,0.70,0.37,0.30,0.30,"",1,7.1,2,10.0,180527,18.0,1777,0.8,-2595,-75.0,101,10.6,5293,10.7
"51600","5","523930","78","0","2020","A","",15,22,1184603,223055,865,1051,54674,"",2.10,0.84,0.25,0.70,0.37,0.30,0.30,"",1,7.1,2,10.0,180527,18.0,1777,0.8,-2595,-75.0,101,10.6,5293,10.7
"51600","5","52399","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","523999","78","0","2020","A","N",1,0,0,0,0,0,0,"N",1.53,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","524","75","0","2020","A","",45,567,59563269,5393298,26707,2019,104973,"",1.40,1.82,2.07,1.54,1.14,1.14,1.14,"",-3,-6.2,113,24.9,16463350,38.2,1112794,26.0,1974,8.0,195,10.7,10109,10.7
"51600","5","5241","76","0","2020","A","",9,408,46496114,3829090,9581,2193,114031,"",1.87,2.61,2.96,2.18,0.82,1.13,1.13,"",-1,-10.0,104,34.2,15146672,48.3,1027328,36.7,44,0.5,209,10.5,10851,10.5
"51600","5","52411","77","0","2020","A","N",2,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","524114","78","0","2020","A","N",2,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52412","77","0","2020","A","N",7,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","524126","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","524127","78","0","2020","A","",6,143,11688859,1517529,5801,1570,81645,"",6.75,17.97,14.71,15.70,6.80,0.82,0.82,"",-2,-25.0,31,27.7,3700803,46.3,418849,38.1,-1864,-24.3,193,14.0,10057,14.0
"51600","5","5242","76","0","2020","A","",36,160,13067155,1564208,17126,1574,81840,"",1.32,1.03,1.00,0.89,1.45,0.97,0.97,"",-2,-5.3,9,6.0,1316678,11.2,85466,5.8,1930,12.7,73,4.9,3764,4.8
"51600","5","52421","77","0","2020","A","",33,155,12632594,1522541,17084,1571,81676,"",1.40,1.41,1.36,1.25,2.22,0.97,0.97,"",-3,-8.3,9,6.2,1286467,11.3,75799,5.2,1924,12.7,77,5.2,3963,5.1
"51600","5","524210","78","0","2020","A","",33,155,12632594,1522541,17084,1571,81676,"",1.40,1.41,1.36,1.25,2.22,0.97,0.97,"",-3,-8.3,9,6.2,1286467,11.3,75799,5.2,1924,12.7,77,5.2,3963,5.1
"51600","5","52429","77","0","2020","A","",3,5,434561,41667,42,1671,86912,"",0.80,0.11,0.11,0.08,0.01,1.04,1.04,"",0,0.0,0,0.0,30211,7.5,9667,30.2,6,16.7,-57,-3.3,-2944,-3.3
"51600","5","524291","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","524298","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","525","75","0","2020","A","N",2,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5251","76","0","2020","A","N",1,0,0,0,0,0,0,"N",4.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52511","77","0","2020","A","N",1,0,0,0,0,0,0,"N",10.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","525110","78","0","2020","A","N",1,0,0,0,0,0,0,"N",10.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5259","76","0","2020","A","N",1,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","52599","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","525990","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","53","74","0","2020","A","",50,176,14888792,2179306,33814,1629,84716,"",0.72,0.63,0.83,0.70,1.40,1.32,1.32,"",2,4.2,11,6.7,548943,3.8,54331,2.6,-1047,-3.0,-43,-2.6,-2236,-2.6
"51600","5","531","75","0","2020","A","N",47,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,"N",2,4.4,0,0,0,0,0,0,0,0,0,0,0,0
"51600","5","5311","76","0","2020","A","",9,21,1130758,150164,1173,1056,54936,"",0.49,0.27,0.24,0.19,0.19,0.91,0.91,"",2,28.6,4,23.5,160791,16.6,20366,15.7,-1099,-48.4,-31,-2.9,-1567,-2.8
"51600","5","53111","77","0","2020","A","",5,16,825249,98455,713,1024,53242,"",0.49,0.35,0.35,0.21,0.20,1.05,1.05,"",1,25.0,2,14.3,66132,8.7,-7343,-6.9,-1532,-68.2,-25,-2.4,-1305,-2.4
