"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"24033","5","551111","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","551112","78","0","2020","A","N",11,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","551114","78","0","2020","A","",34,1713,176839269,29176595,415260,1985,103234,"",0.35,0.36,0.28,0.49,0.42,0.78,0.78,"",3,9.7,-114,-6.2,-14571943,-7.6,-4193473,-12.6,-103866,-20.0,-30,-1.5,-1563,-1.5
"24033","5","56","74","0","2020","A","",1145,14759,683142157,172189313,3783876,890,46288,"",1.25,0.81,0.80,0.93,0.94,0.99,0.99,"",-10,-0.9,-2355,-13.8,-61171643,-8.2,-19527751,-10.2,-1197087,-24.0,54,6.5,2797,6.4
"24033","5","561","75","0","2020","A","",1070,12672,576776797,147322052,3275493,875,45517,"",1.24,0.74,0.73,0.84,0.86,0.99,0.99,"",-11,-1.0,-2508,-16.5,-64258323,-10.0,-21416335,-12.7,-1114328,-25.4,63,7.8,3287,7.8
"24033","5","5611","76","0","2020","A","",83,603,49206681,6315333,210606,1569,81592,"",0.94,0.55,0.46,0.65,1.14,0.84,0.84,"",-9,-9.8,-138,-18.6,-9095331,-15.6,-2681954,-29.8,-88090,-29.5,56,3.7,2930,3.7
"24033","5","56111","77","0","2020","A","",83,603,49206681,6315333,210606,1569,81592,"",0.94,0.55,0.46,0.65,1.14,0.84,0.84,"",-9,-9.8,-138,-18.6,-9095331,-15.6,-2681954,-29.8,-88090,-29.5,56,3.7,2930,3.7
"24033","5","561110","78","0","2020","A","",83,603,49206681,6315333,210606,1569,81592,"",0.94,0.55,0.46,0.65,1.14,0.84,0.84,"",-9,-9.8,-138,-18.6,-9095331,-15.6,-2681954,-29.8,-88090,-29.5,56,3.7,2930,3.7
"24033","5","5612","76","0","2020","A","",42,935,58705091,10204836,245658,1207,62764,"",4.29,2.84,3.28,3.43,4.21,1.15,1.15,"",6,16.7,12,1.3,-475194,-0.8,340595,3.5,-28503,-10.4,-26,-2.1,-1371,-2.1
"24033","5","56121","77","0","2020","A","",42,935,58705091,10204836,245658,1207,62764,"",4.29,2.84,3.28,3.43,4.21,1.15,1.15,"",6,16.7,12,1.3,-475194,-0.8,340595,3.5,-28503,-10.4,-26,-2.1,-1371,-2.1
"24033","5","561210","78","0","2020","A","",42,935,58705091,10204836,245658,1207,62764,"",4.29,2.84,3.28,3.43,4.21,1.15,1.15,"",6,16.7,12,1.3,-475194,-0.8,340595,3.5,-28503,-10.4,-26,-2.1,-1371,-2.1
"24033","5","5613","76","0","2020","A","",150,1283,56533328,19549227,600520,848,44072,"",0.77,0.19,0.19,0.25,0.32,1.01,1.01,"",6,4.2,-392,-23.4,-7287043,-11.4,-4743283,-19.5,-215621,-26.4,115,15.7,5961,15.6
"24033","5","56131","77","0","2020","A","",20,74,3718968,936745,33242,972,50541,"",0.51,0.14,0.11,0.15,0.22,0.82,0.82,"",1,5.3,-9,-10.8,203748,5.8,-212875,-18.5,-13595,-29.0,161,19.9,8358,19.8
"24033","5","561311","78","0","2020","A","N",17,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561312","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","56132","77","0","2020","A","",87,980,39628778,14562421,465618,778,40448,"",0.66,0.18,0.18,0.22,0.29,1.01,1.01,"",-5,-5.4,-399,-28.9,-10721750,-21.3,-5695619,-28.1,-230978,-33.2,76,10.8,3929,10.8
"24033","5","561320","78","0","2020","A","",87,980,39628778,14562421,465618,778,40448,"",0.66,0.18,0.18,0.22,0.29,1.01,1.01,"",-5,-5.4,-399,-28.9,-10721750,-21.3,-5695619,-28.1,-230978,-33.2,76,10.8,3929,10.8
"24033","5","56133","77","0","2020","A","",43,229,13185582,4050061,101660,1105,57474,"",1.89,0.32,0.32,0.57,0.73,1.00,1.00,"",9,26.5,16,7.5,3230959,32.5,1165211,40.4,28952,39.8,204,22.6,10629,22.7
"24033","5","561330","78","0","2020","A","",43,229,13185582,4050061,101660,1105,57474,"",1.89,0.32,0.32,0.57,0.73,1.00,1.00,"",9,26.5,16,7.5,3230959,32.5,1165211,40.4,28952,39.8,204,22.6,10629,22.7
"24033","5","5614","76","0","2020","A","",56,540,23216785,5528950,122749,827,43014,"",0.70,0.31,0.27,0.34,0.42,0.86,0.86,"",0,0.0,-69,-11.3,-1181704,-4.8,-534601,-8.8,-60941,-33.2,56,7.3,2940,7.3
"24033","5","56141","77","0","2020","A","N",5,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561410","78","0","2020","A","N",5,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","56142","77","0","2020","A","",6,123,5257536,1516404,50740,821,42715,"",0.35,0.12,0.12,0.16,0.30,1.00,1.00,"",2,50.0,-56,-31.3,-1343936,-20.4,-479624,-24.0,-28056,-35.6,111,15.6,5818,15.8
"24033","5","561421","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561422","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","56143","77","0","2020","A","",25,236,9914868,2339144,24186,808,41997,"",1.45,1.43,1.52,1.67,1.00,1.06,1.06,"",-1,-3.8,-24,-9.2,-271949,-2.7,-133962,-5.4,-21352,-46.9,54,7.2,2804,7.2
"24033","5","561431","78","0","2020","A","",12,168,6934440,1553248,13818,796,41400,"",1.42,2.39,3.30,2.73,1.54,1.38,1.38,"",-1,-7.7,-7,-4.0,180070,2.7,-60970,-3.8,-12552,-47.6,54,7.3,2804,7.3
"24033","5","561439","78","0","2020","A","",13,69,2980428,785896,10368,836,43457,"",1.48,0.73,0.67,0.94,0.68,0.93,0.93,"",-1,-7.1,-16,-18.8,-452019,-13.2,-72992,-8.5,-8800,-45.9,59,7.6,3036,7.5
"24033","5","56144","77","0","2020","A","N",5,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561440","78","0","2020","A","N",5,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","56149","77","0","2020","A","",15,116,3886053,978302,13992,647,33645,"",0.61,0.58,0.28,0.56,0.42,0.49,0.49,"",0,0.0,11,10.5,-209834,-5.1,59827,6.5,-12806,-47.8,-103,-13.7,-5333,-13.7
"24033","5","561491","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561492","78","0","2020","A","N",3,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561499","78","0","2020","A","",10,109,3501601,858980,13438,617,32100,"",0.54,0.67,0.29,0.60,0.49,0.44,0.44,"",-1,-9.1,17,18.5,119713,3.5,85353,11.0,-12534,-48.3,-92,-13.0,-4793,-13.0
"24033","5","5615","76","0","2020","A","",27,266,15809621,3152378,54920,1144,59472,"",0.80,0.79,0.69,0.86,1.00,0.88,0.88,"",-2,-6.9,-96,-26.5,-4257345,-21.2,-690999,-18.0,-8739,-13.7,77,7.2,3987,7.2
"24033","5","56151","77","0","2020","A","N",16,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561510","78","0","2020","A","N",16,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","56152","77","0","2020","A","N",4,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561520","78","0","2020","A","N",4,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","56159","77","0","2020","A","",7,187,11954893,2234653,35891,1232,64044,"",0.85,1.18,1.19,1.52,1.72,1.01,1.01,"",-1,-12.5,-61,-24.6,-2731327,-18.6,-500141,-18.3,-8127,-18.5,93,8.2,4825,8.1
"24033","5","561591","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561599","78","0","2020","A","N",6,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","5616","76","0","2020","A","",113,2394,102396421,26524373,511770,822,42769,"",2.05,1.24,1.34,1.51,1.63,1.08,1.08,"",-4,-3.4,-650,-21.4,-1002306,-1.0,-4981367,-15.8,-61707,-10.8,169,25.9,8806,25.9
"24033","5","56161","77","0","2020","A","",81,1949,68142285,21631909,420127,672,34967,"",2.42,1.20,1.24,1.49,1.61,1.02,1.03,"",1,1.2,-542,-21.8,-1351752,-1.9,-4495228,-17.2,-24649,-5.5,135,25.1,7063,25.3
"24033","5","561611","78","0","2020","A","",13,52,1747395,329440,5644,646,33604,"",1.57,0.67,0.44,0.46,0.39,0.65,0.66,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","561612","78","0","2020","A","",68,1897,66394890,21302469,414483,673,35005,"",2.85,1.28,1.36,1.61,1.74,1.07,1.07,"",2,3.0,-505,-21.0,582711,0.9,-3837246,-15.3,-5376,-1.3,146,27.7,7603,27.7
"24033","5","56162","77","0","2020","A","",32,445,34254136,4892464,91643,1479,76904,"",1.47,1.43,1.63,1.61,1.76,1.14,1.14,"",-5,-13.5,-109,-19.7,349446,1.0,-486139,-9.0,-37058,-28.8,302,25.7,15695,25.6
"24033","5","561621","78","0","2020","A","",24,434,33630603,4736642,91067,1491,77535,"",1.57,1.57,1.74,1.74,1.91,1.11,1.11,"",-6,-20.0,-110,-20.2,120625,0.4,-519960,-9.9,-35189,-27.9,307,25.9,15973,25.9
"24033","5","561622","78","0","2020","A","",8,12,623533,155822,576,1028,53446,"",1.25,0.34,0.37,0.48,0.13,1.10,1.10,"",1,14.3,2,20.0,228821,58.0,33821,27.7,-1869,-76.4,236,29.8,12259,29.8
"24033","5","5617","76","0","2020","A","",534,6044,232966048,66286999,1071020,741,38545,"",1.49,1.36,1.50,1.64,1.21,1.10,1.10,"",-12,-2.2,-435,-6.7,-10242054,-4.2,-2616789,-3.8,-218726,-17.0,19,2.6,1007,2.7
"24033","5","56171","77","0","2020","A","",34,287,14376682,3326717,68448,963,50078,"",1.38,1.04,1.07,1.34,1.64,1.03,1.03,"",0,0.0,-30,-9.5,-1741670,-10.8,-202519,-5.7,-3783,-5.2,-14,-1.4,-715,-1.4
"24033","5","561710","78","0","2020","A","",34,287,14376682,3326717,68448,963,50078,"",1.38,1.04,1.07,1.34,1.64,1.03,1.03,"",0,0.0,-30,-9.5,-1741670,-10.8,-202519,-5.7,-3783,-5.2,-14,-1.4,-715,-1.4
"24033","5","56172","77","0","2020","A","",279,2735,83707370,28318630,330797,589,30611,"",2.35,1.26,1.42,1.60,1.22,1.13,1.13,"",0,0.0,-215,-7.3,-2388392,-2.8,-1157120,-3.9,-49456,-13.0,28,5.0,1424,4.9
"24033","5","561720","78","0","2020","A","",279,2735,83707370,28318630,330797,589,30611,"",2.35,1.26,1.42,1.60,1.22,1.13,1.13,"",0,0.0,-215,-7.3,-2388392,-2.8,-1157120,-3.9,-49456,-13.0,28,5.0,1424,4.9
"24033","5","56173","77","0","2020","A","",178,2659,120814851,29863497,601320,874,45442,"",1.01,1.55,1.70,1.70,1.17,1.09,1.09,"",-4,-2.2,-87,-3.2,-909663,-0.7,-892045,-2.9,-122854,-17.0,21,2.5,1107,2.5
"24033","5","561730","78","0","2020","A","",178,2659,120814851,29863497,601320,874,45442,"",1.01,1.55,1.70,1.70,1.17,1.09,1.09,"",-4,-2.2,-87,-3.2,-909663,-0.7,-892045,-2.9,-122854,-17.0,21,2.5,1107,2.5
"24033","5","56174","77","0","2020","A","",16,152,6723866,1682008,41774,850,44188,"",1.35,1.90,2.21,2.17,3.35,1.16,1.16,"",-3,-15.8,-38,-20.0,-1562772,-18.9,-489618,-22.5,-16445,-28.2,11,1.3,574,1.3
"24033","5","561740","78","0","2020","A","",16,152,6723866,1682008,41774,850,44188,"",1.35,1.90,2.21,2.17,3.35,1.16,1.16,"",-3,-15.8,-38,-20.0,-1562772,-18.9,-489618,-22.5,-16445,-28.2,11,1.3,574,1.3
"24033","5","56179","77","0","2020","A","",27,212,7343279,3096147,28681,668,34720,"",0.99,1.04,0.84,1.63,0.64,0.82,0.82,"",-5,-15.6,-64,-23.2,-3639557,-33.1,124513,4.2,-26188,-47.7,-97,-12.7,-5037,-12.7
"24033","5","561790","78","0","2020","A","",27,212,7343279,3096147,28681,668,34720,"",0.99,1.04,0.84,1.63,0.64,0.82,0.82,"",-5,-15.6,-64,-23.2,-3639557,-33.1,124513,4.2,-26188,-47.7,-97,-12.7,-5037,-12.7
"24033","5","5619","76","0","2020","A","",67,607,37942822,9759956,458250,1203,62535,"",1.47,0.98,1.18,1.58,3.32,1.20,1.20,"",6,9.8,-740,-54.9,-30717346,-44.7,-5507937,-36.1,-432001,-48.5,223,22.8,11569,22.7
"24033","5","56191","77","0","2020","A","",5,30,1118562,413209,7576,709,36876,"",1.20,0.23,0.17,0.33,0.34,0.74,0.74,"",0,0.0,14,87.5,344428,44.5,247132,148.8,4587,153.5,-212,-23.0,-11009,-23.0
"24033","5","561910","78","0","2020","A","",5,30,1118562,413209,7576,709,36876,"",1.20,0.23,0.17,0.33,0.34,0.74,0.74,"",0,0.0,14,87.5,344428,44.5,247132,148.8,4587,153.5,-212,-23.0,-11009,-23.0
"24033","5","56192","77","0","2020","A","",25,354,26157196,6857976,423082,1422,73943,"",2.55,4.86,5.38,7.17,13.87,1.11,1.11,"",4,19.0,-747,-67.8,-31501034,-54.6,-5536884,-44.7,-427691,-50.3,415,41.2,21554,41.1
"24033","5","561920","78","0","2020","A","",25,354,26157196,6857976,423082,1422,73943,"",2.55,4.86,5.38,7.17,13.87,1.11,1.11,"",4,19.0,-747,-67.8,-31501034,-54.6,-5536884,-44.7,-427691,-50.3,415,41.2,21554,41.1
"24033","5","56199","77","0","2020","A","",37,223,10667064,2488771,27592,921,47906,"",1.17,0.53,0.51,0.63,0.32,0.96,0.96,"",1,2.8,-7,-3.0,439260,4.3,-218185,-8.1,-8897,-24.4,67,7.8,3518,7.9
"24033","5","561990","78","0","2020","A","",37,223,10667064,2488771,27592,921,47906,"",1.17,0.53,0.51,0.63,0.32,0.96,0.96,"",1,2.8,-7,-3.0,439260,4.3,-218185,-8.1,-8897,-24.4,67,7.8,3518,7.9
"24033","5","562","75","0","2020","A","",75,2087,106365360,24867261,508383,980,50966,"",1.58,2.22,1.74,2.45,2.50,0.78,0.78,"",0,0.0,152,7.9,3086680,3.0,1888584,8.2,-82759,-14.0,-47,-4.6,-2415,-4.5
"24033","5","5621","76","0","2020","A","",48,1555,76056840,18826583,375702,941,48924,"",2.59,3.88,3.24,4.60,5.42,0.83,0.83,"",2,4.3,169,12.2,2398142,3.3,2578956,15.9,-6965,-1.8,-81,-7.9,-4218,-7.9
"24033","5","56211","77","0","2020","A","",48,1555,76056840,18826583,375702,941,48924,"",2.59,3.88,3.24,4.60,5.42,0.83,0.83,"",2,4.3,169,12.2,2398142,3.3,2578956,15.9,-6965,-1.8,-81,-7.9,-4218,-7.9
"24033","5","562111","78","0","2020","A","",34,1241,61927939,15070490,306112,960,49922,"",2.32,3.57,3.05,4.21,5.28,0.85,0.85,"",1,3.0,94,8.2,-426482,-0.7,1006608,7.2,-13945,-4.4,-85,-8.1,-4433,-8.2
"24033","5","562119","78","0","2020","A","",14,314,14128901,3756093,69590,865,44985,"",5.13,10.84,9.65,12.50,11.66,0.89,0.89,"",1,7.7,75,31.4,2824624,25.0,1572348,72.0,6980,11.1,-45,-4.9,-2330,-4.9
"24033","5","5622","76","0","2020","A","",7,76,3880966,771066,7094,983,51121,"",1.10,0.36,0.24,0.35,0.20,0.65,0.65,"",-2,-22.2,-15,-16.5,-55424,-1.4,-186988,-19.5,-10016,-58.5,153,18.4,7943,18.4
"24033","5","56221","77","0","2020","A","",7,76,3880966,771066,7094,983,51121,"",1.10,0.36,0.24,0.35,0.20,0.65,0.65,"",-2,-22.2,-15,-16.5,-55424,-1.4,-186988,-19.5,-10016,-58.5,153,18.4,7943,18.4
"24033","5","562211","78","0","2020","A","N",2,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","562212","78","0","2020","A","N",5,0,0,0,0,0,0,"N",2.04,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","5629","76","0","2020","A","",20,457,26427554,5269612,125587,1113,57892,"",0.88,1.38,1.25,1.37,1.27,0.90,0.90,"",0,0.0,-1,-0.2,743962,2.9,-503384,-8.7,-65778,-34.4,33,3.1,1753,3.1
"24033","5","56291","77","0","2020","A","",15,392,23194161,4623529,120820,1139,59244,"",1.33,2.10,1.75,1.98,1.80,0.83,0.84,"",1,7.1,-6,-1.5,499530,2.2,-532490,-10.3,-60601,-33.4,42,3.8,2222,3.9
"24033","5","562910","78","0","2020","A","",15,392,23194161,4623529,120820,1139,59244,"",1.33,2.10,1.75,1.98,1.80,0.83,0.84,"",1,7.1,-6,-1.5,499530,2.2,-532490,-10.3,-60601,-33.4,42,3.8,2222,3.9
"24033","5","56299","77","0","2020","A","",6,65,3233393,646083,4767,957,49745,"",0.64,0.62,0.56,0.59,0.20,0.89,0.89,"",0,0.0,5,8.3,244432,8.2,29106,4.7,-5177,-52.1,-9,-0.9,-490,-1.0
"24033","5","562991","78","0","2020","A","N",5,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","562998","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","61","74","0","2020","A","",250,3523,229401989,32514980,650626,1252,65125,"",1.20,0.61,0.69,1.48,1.82,1.13,1.13,"",-7,-2.7,-680,-16.2,2701239,1.2,-6940964,-17.6,-111212,-14.6,215,20.7,11191,20.7
"24033","5","611","75","0","2020","A","",250,3523,229401989,32514980,650626,1252,65125,"",1.20,0.61,0.69,1.48,1.82,1.13,1.13,"",-7,-2.7,-680,-16.2,2701239,1.2,-6940964,-17.6,-111212,-14.6,215,20.7,11191,20.7
"24033","5","6111","76","0","2020","A","",35,1151,55000051,9018145,246286,919,47778,"",1.17,0.66,0.67,1.16,2.28,1.01,1.01,"",1,2.9,-95,-7.6,1724431,3.2,-448596,-4.7,26059,11.8,97,11.8,5029,11.8
"24033","5","61111","77","0","2020","A","",35,1151,55000051,9018145,246286,919,47778,"",1.17,0.66,0.67,1.16,2.28,1.01,1.01,"",1,2.9,-95,-7.6,1724431,3.2,-448596,-4.7,26059,11.8,97,11.8,5029,11.8
"24033","5","611110","78","0","2020","A","",35,1151,55000051,9018145,246286,919,47778,"",1.17,0.66,0.67,1.16,2.28,1.01,1.01,"",1,2.9,-95,-7.6,1724431,3.2,-448596,-4.7,26059,11.8,97,11.8,5029,11.8
"24033","5","6112","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","61121","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","611210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","6113","76","0","2020","A","",15,217,9729693,2348263,27579,862,44803,"",0.90,0.09,0.05,0.81,0.65,0.61,0.61,"",1,7.1,-23,-9.6,-259126,-2.6,-294128,-11.1,-23367,-45.9,63,7.9,3241,7.8
"24033","5","61131","77","0","2020","A","",15,217,9729693,2348263,27579,862,44803,"",0.90,0.09,0.05,0.81,0.65,0.61,0.61,"",1,7.1,-23,-9.6,-259126,-2.6,-294128,-11.1,-23367,-45.9,63,7.9,3241,7.8
"24033","5","611310","78","0","2020","A","",15,217,9729693,2348263,27579,862,44803,"",0.90,0.09,0.05,0.81,0.65,0.61,0.61,"",1,7.1,-23,-9.6,-259126,-2.6,-294128,-11.1,-23367,-45.9,63,7.9,3241,7.8
"24033","5","6114","76","0","2020","A","N",22,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",-2,-8.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","61142","77","0","2020","A","",7,95,8821962,1033530,16866,1783,92700,"",1.46,2.39,2.57,2.22,2.03,1.07,1.07,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","611420","78","0","2020","A","",7,95,8821962,1033530,16866,1783,92700,"",1.46,2.39,2.57,2.22,2.03,1.07,1.07,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","61143","77","0","2020","A","N",16,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","611430","78","0","2020","A","N",16,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",-2,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","6115","76","0","2020","A","",27,339,11935777,2885642,60000,677,35200,"",1.64,1.54,0.99,1.43,1.48,0.64,0.64,"",1,3.8,-247,-42.2,-6180364,-34.1,-3288836,-53.3,-36072,-37.5,82,13.8,4267,13.8
"24033","5","61151","77","0","2020","A","",27,339,11935777,2885642,60000,677,35200,"",1.64,1.54,0.99,1.43,1.48,0.64,0.64,"",1,3.8,-247,-42.2,-6180364,-34.1,-3288836,-53.3,-36072,-37.5,82,13.8,4267,13.8
"24033","5","611511","78","0","2020","A","",4,41,1833262,656066,37867,858,44623,"",1.46,1.26,1.54,2.14,5.89,1.22,1.22,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","611512","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","611513","78","0","2020","A","",11,258,8308204,1845818,17797,619,32202,"",4.73,8.49,4.77,6.45,2.96,0.56,0.56,"",0,0.0,-137,-34.7,-1323419,-13.7,-2301370,-55.5,-2023,-10.2,150,32.0,7828,32.1
"24033","5","611519","78","0","2020","A","N",11,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","6116","76","0","2020","A","",104,401,10411989,4044829,50801,499,25943,"",1.15,0.51,0.53,0.82,0.65,1.04,1.04,"",-6,-5.5,-177,-30.6,-3001107,-22.4,-1099654,-21.4,-23946,-32.0,53,11.9,2737,11.8
"24033","5","61161","77","0","2020","A","N",21,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","611610","78","0","2020","A","N",21,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","61162","77","0","2020","A","",33,100,1670285,972636,9634,322,16731,"",1.17,0.43,0.34,0.68,0.52,0.80,0.80,"",-2,-5.7,-99,-49.7,-1451962,-46.5,-502398,-34.1,-5691,-37.1,21,7.0,1074,6.9
"24033","5","611620","78","0","2020","A","",33,100,1670285,972636,9634,322,16731,"",1.17,0.43,0.34,0.68,0.52,0.80,0.80,"",-2,-5.7,-99,-49.7,-1451962,-46.5,-502398,-34.1,-5691,-37.1,21,7.0,1074,6.9
"24033","5","61163","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","611630","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","61169","77","0","2020","A","",50,212,6301722,2192522,28415,573,29772,"",1.38,0.65,0.63,1.00,0.73,0.99,0.99,"",-3,-5.7,-67,-24.0,-1648332,-20.7,-576242,-20.8,-7820,-21.6,25,4.6,1252,4.4
"24033","5","611691","78","0","2020","A","",20,108,2753864,1015854,21200,492,25597,"",1.26,0.63,0.60,1.02,1.11,0.95,0.95,"",-2,-9.1,-24,-18.2,-629348,-18.6,-310051,-23.4,-2201,-9.4,-2,-0.4,-98,-0.4
"24033","5","611692","78","0","2020","A","",16,42,914055,494015,2874,415,21592,"",4.11,1.56,1.36,2.27,1.00,0.86,0.86,"",-1,-5.9,-19,-31.1,-279530,-23.4,-61984,-11.1,-4031,-58.4,39,10.4,2052,10.5
"24033","5","611699","78","0","2020","A","",14,62,2633803,682653,4341,820,42653,"",0.85,0.48,0.57,0.70,0.26,1.19,1.19,"",-1,-6.7,-24,-27.9,-739454,-21.9,-204207,-23.0,-1588,-26.8,66,8.8,3429,8.7
"24033","5","6117","76","0","2020","A","",46,1247,127036705,12404867,238666,1960,101908,"",1.38,3.85,6.36,4.90,4.43,1.65,1.65,"",-3,-6.1,-93,-6.9,12770306,11.2,-1075351,-8.0,-31627,-11.7,320,19.5,16629,19.5
"24033","5","61171","77","0","2020","A","",46,1247,127036705,12404867,238666,1960,101908,"",1.38,3.85,6.36,4.90,4.43,1.65,1.65,"",-3,-6.1,-93,-6.9,12770306,11.2,-1075351,-8.0,-31627,-11.7,320,19.5,16629,19.5
"24033","5","611710","78","0","2020","A","",46,1247,127036705,12404867,238666,1960,101908,"",1.38,3.85,6.36,4.90,4.43,1.65,1.65,"",-3,-6.1,-93,-6.9,12770306,11.2,-1075351,-8.0,-31627,-11.7,320,19.5,16629,19.5
