"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51107","5","54187","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","541870","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","54189","77","0","2022","A","N",13,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","541890","78","0","2022","A","N",13,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",2,18.2,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","5419","76","0","2022","A","",355,1721,134293216,19471540,252619,1500,78013,"",2.22,1.70,1.71,1.83,2.62,1.00,1.00,"",59,19.9,281,19.5,31998443,31.3,2497483,14.7,33559,15.3,134,9.8,6991,9.8
"51107","5","54191","77","0","2022","A","",13,28,2070956,308968,3158,1427,74183,"",1.01,0.30,0.18,0.32,0.27,0.61,0.61,"",5,62.5,15,115.4,894373,76.0,142318,85.4,1750,124.3,-270,-15.9,-14061,-15.9
"51107","5","541910","78","0","2022","A","",13,28,2070956,308968,3158,1427,74183,"",1.01,0.30,0.18,0.32,0.27,0.61,0.61,"",5,62.5,15,115.4,894373,76.0,142318,85.4,1750,124.3,-270,-15.9,-14061,-15.9
"51107","5","54192","77","0","2022","A","",13,16,525274,152838,1487,638,33175,"",0.65,0.29,0.20,0.28,0.19,0.71,0.71,"",1,8.3,-9,-36.0,-181066,-25.6,-83683,-35.4,-6945,-82.4,84,15.2,4345,15.1
"51107","5","541921","78","0","2022","A","N",10,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","541922","78","0","2022","A","N",3,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","54193","77","0","2022","A","",12,283,24591792,3613401,96676,1674,87051,"",1.92,6.03,8.06,7.77,20.69,1.34,1.34,"",1,9.1,103,57.2,10416774,73.5,1572079,77.0,41945,76.6,158,10.4,8228,10.4
"51107","5","541930","78","0","2022","A","",12,283,24591792,3613401,96676,1674,87051,"",1.92,6.03,8.06,7.77,20.69,1.34,1.34,"",1,9.1,103,57.2,10416774,73.5,1572079,77.0,41945,76.6,158,10.4,8228,10.4
"51107","5","54194","77","0","2022","A","",68,864,52423789,9386955,87752,1167,60670,"",1.54,1.59,1.66,1.71,2.36,1.05,1.05,"",10,17.2,64,8.0,6872569,15.1,-124987,-1.3,-7804,-8.2,72,6.6,3737,6.6
"51107","5","541940","78","0","2022","A","",68,864,52423789,9386955,87752,1167,60670,"",1.54,1.59,1.66,1.71,2.36,1.05,1.05,"",10,17.2,64,8.0,6872569,15.1,-124987,-1.3,-7804,-8.2,72,6.6,3737,6.6
"51107","5","54199","77","0","2022","A","",250,531,54681405,6009378,63546,1980,102962,"",3.26,1.98,1.83,1.88,1.81,0.92,0.92,"",43,20.8,108,25.5,13995793,34.4,991756,19.8,4613,7.8,128,6.9,6684,6.9
"51107","5","541990","78","0","2022","A","",250,531,54681405,6009378,63546,1980,102962,"",3.26,1.98,1.83,1.88,1.81,0.92,0.92,"",43,20.8,108,25.5,13995793,34.4,991756,19.8,4613,7.8,128,6.9,6684,6.9
"51107","5","55","74","0","2022","A","",97,1401,217444282,21925769,224890,2985,155243,"",0.85,0.46,0.44,0.49,0.63,0.96,0.96,"",8,9.0,59,4.4,16041102,8.0,1564734,7.7,-37941,-14.4,98,3.4,5120,3.4
"51107","5","551","75","0","2022","A","",97,1401,217444282,21925769,224890,2985,155243,"",0.85,0.46,0.44,0.49,0.63,0.96,0.96,"",8,9.0,59,4.4,16041102,8.0,1564734,7.7,-37941,-14.4,98,3.4,5120,3.4
"51107","5","5511","76","0","2022","A","",97,1401,217444282,21925769,224890,2985,155243,"",0.85,0.46,0.44,0.49,0.63,0.96,0.96,"",8,9.0,59,4.4,16041102,8.0,1564734,7.7,-37941,-14.4,98,3.4,5120,3.4
"51107","5","55111","77","0","2022","A","",97,1401,217444282,21925769,224890,2985,155243,"",0.85,0.46,0.44,0.49,0.63,0.96,0.96,"",8,9.0,59,4.4,16041102,8.0,1564734,7.7,-37941,-14.4,98,3.4,5120,3.4
"51107","5","551111","78","0","2022","A","N",2,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","551112","78","0","2022","A","N",17,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",6,54.5,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","551114","78","0","2022","A","",78,1337,213628230,21286132,217827,3072,159752,"",0.81,0.46,0.46,0.49,0.63,0.99,0.99,"",1,1.3,24,1.8,14985273,7.5,1231764,6.1,-41227,-15.9,163,5.6,8463,5.6
"51107","5","56","74","0","2022","A","",811,9969,539423315,116469544,1470201,1041,54109,"",0.95,0.87,0.77,0.87,0.94,0.88,0.88,"",107,15.2,26,0.3,36233651,7.2,3680391,3.3,-69592,-4.5,68,7.0,3500,6.9
"51107","5","561","75","0","2022","A","",785,9449,509850768,110845549,1343349,1038,53956,"",0.97,0.87,0.78,0.88,0.91,0.90,0.89,"",102,14.9,-1,0.0,32997257,6.9,2943026,2.7,-153799,-10.3,68,7.0,3498,6.9
"51107","5","5611","76","0","2022","A","",61,251,25566143,2860813,31790,1959,101891,"",0.66,0.35,0.32,0.40,0.43,0.89,0.89,"",8,15.1,-188,-42.8,-8019116,-23.9,-1112949,-28.0,-28382,-47.2,486,33.0,25314,33.1
"51107","5","56111","77","0","2022","A","",61,251,25566143,2860813,31790,1959,101891,"",0.66,0.35,0.32,0.40,0.43,0.89,0.89,"",8,15.1,-188,-42.8,-8019116,-23.9,-1112949,-28.0,-28382,-47.2,486,33.0,25314,33.1
"51107","5","561110","78","0","2022","A","",61,251,25566143,2860813,31790,1959,101891,"",0.66,0.35,0.32,0.40,0.43,0.89,0.89,"",8,15.1,-188,-42.8,-8019116,-23.9,-1112949,-28.0,-28382,-47.2,486,33.0,25314,33.1
"51107","5","5612","76","0","2022","A","",14,331,17859698,3629211,26343,1037,53916,"",1.48,1.76,1.45,1.89,1.24,0.82,0.82,"",-1,-6.7,45,15.7,5100282,40.0,757410,26.4,-6414,-19.6,179,20.9,9316,20.9
"51107","5","56121","77","0","2022","A","",14,331,17859698,3629211,26343,1037,53916,"",1.48,1.76,1.45,1.89,1.24,0.82,0.82,"",-1,-6.7,45,15.7,5100282,40.0,757410,26.4,-6414,-19.6,179,20.9,9316,20.9
"51107","5","561210","78","0","2022","A","",14,331,17859698,3629211,26343,1037,53916,"",1.48,1.76,1.45,1.89,1.24,0.82,0.82,"",-1,-6.7,45,15.7,5100282,40.0,757410,26.4,-6414,-19.6,179,20.9,9316,20.9
"51107","5","5613","76","0","2022","A","",194,1109,81798520,18412842,346124,1419,73770,"",1.00,0.24,0.29,0.30,0.46,1.22,1.22,"",73,60.3,-120,-9.8,9032022,12.4,728122,4.1,-94605,-21.5,280,24.6,14558,24.6
"51107","5","56131","77","0","2022","A","",33,150,14762736,1819998,26204,1896,98583,"",0.78,0.38,0.43,0.36,0.39,1.15,1.15,"",7,26.9,19,14.5,1601791,12.2,181400,11.1,-4296,-14.1,-41,-2.1,-2139,-2.1
"51107","5","561311","78","0","2022","A","",21,115,9569938,1470674,23013,1598,83096,"",0.69,0.34,0.39,0.34,0.40,1.14,1.14,"",5,31.2,19,19.8,2951754,44.6,181818,14.1,-2234,-8.8,275,20.8,14276,20.7
"51107","5","561312","78","0","2022","A","",13,35,5192798,349324,3191,2888,150153,"",1.09,0.60,0.56,0.47,0.33,0.94,0.94,"",3,30.0,0,0.0,-1349963,-20.6,-418,-0.1,-2062,-39.3,-759,-20.8,-39492,-20.8
"51107","5","56132","77","0","2022","A","",148,898,62749828,15598013,303268,1344,69884,"",1.17,0.24,0.30,0.31,0.48,1.26,1.26,"",60,68.2,-127,-12.4,6592274,11.7,168096,1.1,-97836,-24.4,290,27.5,15069,27.5
"51107","5","561320","78","0","2022","A","",148,898,62749828,15598013,303268,1344,69884,"",1.17,0.24,0.30,0.31,0.48,1.26,1.26,"",60,68.2,-127,-12.4,6592274,11.7,168096,1.1,-97836,-24.4,290,27.5,15069,27.5
"51107","5","56133","77","0","2022","A","",13,61,4285956,994831,16652,1348,70070,"",0.50,0.11,0.10,0.17,0.26,0.91,0.91,"",6,85.7,-13,-17.6,837957,24.3,378626,61.4,7527,82.5,449,49.9,23317,49.9
"51107","5","561330","78","0","2022","A","",13,61,4285956,994831,16652,1348,70070,"",0.50,0.11,0.10,0.17,0.26,0.91,0.91,"",6,85.7,-13,-17.6,837957,24.3,378626,61.4,7527,82.5,449,49.9,23317,49.9
"51107","5","5614","76","0","2022","A","",56,475,32322337,5696000,86178,1309,68071,"",0.73,0.50,0.52,0.58,0.86,1.04,1.04,"",2,3.7,27,6.0,1313629,4.2,825066,16.9,7909,10.1,-22,-1.7,-1132,-1.6
"51107","5","56141","77","0","2022","A","N",6,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561410","78","0","2022","A","N",6,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","56142","77","0","2022","A","",7,38,2083644,441726,11634,1059,55074,"",0.38,0.07,0.07,0.08,0.20,0.99,0.99,"",-1,-12.5,-20,-34.5,-692534,-24.9,-383588,-46.5,-807,-6.5,139,15.1,7209,15.1
"51107","5","561421","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561422","78","0","2022","A","N",5,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","56143","77","0","2022","A","",19,92,3846361,972712,5113,803,41733,"",1.27,0.97,0.82,1.08,0.61,0.85,0.85,"",0,0.0,-3,-3.2,-1013891,-20.9,150015,18.2,482,10.4,-177,-18.1,-9249,-18.1
"51107","5","561431","78","0","2022","A","N",11,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561439","78","0","2022","A","N",8,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","56144","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561440","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","56149","77","0","2022","A","",22,321,24883645,4051367,68156,1493,77640,"",0.95,2.60,2.22,3.30,4.90,0.85,0.85,"",2,10.0,46,16.7,2817444,12.8,1050996,35.0,12916,23.4,-50,-3.2,-2601,-3.2
"51107","5","561491","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561492","78","0","2022","A","N",3,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561499","78","0","2022","A","",18,308,24010833,3933785,67767,1500,77978,"",1.00,3.00,2.44,3.79,5.66,0.81,0.81,"",2,12.5,43,16.2,2562203,11.9,1015764,34.8,12798,23.3,-56,-3.6,-2935,-3.6
"51107","5","5615","76","0","2022","A","",12,54,5703651,499635,6436,2028,105460,"",0.44,0.26,0.27,0.21,0.27,1.05,1.05,"",1,9.1,11,25.6,871498,18.0,66465,15.3,-853,-11.7,-137,-6.3,-7134,-6.3
"51107","5","56151","77","0","2022","A","",8,42,3238769,391054,3734,1480,76961,"",0.49,0.50,0.39,0.36,0.35,0.78,0.78,"",0,0.0,11,35.5,902525,38.6,63484,19.4,-787,-17.4,38,2.6,2001,2.7
"51107","5","561510","78","0","2022","A","",8,42,3238769,391054,3734,1480,76961,"",0.49,0.50,0.39,0.36,0.35,0.78,0.78,"",0,0.0,11,35.5,902525,38.6,63484,19.4,-787,-17.4,38,2.6,2001,2.7
"51107","5","56152","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561520","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","56159","77","0","2022","A","N",3,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561599","78","0","2022","A","N",3,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","5616","76","0","2022","A","",62,1465,65157899,15321434,159526,855,44479,"",1.27,1.26,1.14,1.32,1.33,0.90,0.91,"",4,6.9,-13,-0.9,6952503,11.9,-18951,-0.1,-23002,-12.6,98,12.9,5102,13.0
"51107","5","56161","77","0","2022","A","",48,1256,49940087,13393465,113352,765,39764,"",1.62,1.29,1.20,1.39,1.13,0.94,0.94,"",1,2.1,-110,-8.1,-521439,-1.0,-707462,-5.0,-36421,-24.3,54,7.6,2814,7.6
"51107","5","561611","78","0","2022","A","N",8,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561612","78","0","2022","A","",39,1022,36571997,10126599,68786,688,35793,"",1.84,1.14,1.01,1.16,0.75,0.88,0.88,"",0,0.0,-55,-5.1,1120967,3.2,-1101751,-9.8,-42884,-38.4,55,8.7,2864,8.7
"51107","5","561613","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","56162","77","0","2022","A","",14,209,15217812,1927969,46174,1400,72812,"",0.73,1.11,0.97,0.95,2.45,0.87,0.87,"",3,27.3,96,85.0,7473942,96.5,688511,55.5,13419,41.0,76,5.7,3978,5.8
"51107","5","561621","78","0","2022","A","N",11,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561622","78","0","2022","A","N",3,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","5617","76","0","2022","A","",364,5516,259665514,61678615,666759,905,47078,"",1.15,2.08,2.21,2.28,2.03,1.06,1.06,"",15,4.3,206,3.9,15359826,6.3,1200140,2.0,-315,0.0,20,2.3,1073,2.3
"51107","5","56171","77","0","2022","A","",22,443,27912898,4964307,133211,1211,62973,"",1.00,2.55,2.72,2.86,8.45,1.07,1.07,"",2,10.0,20,4.7,2412148,9.5,349318,7.6,63799,91.9,52,4.5,2711,4.5
"51107","5","561710","78","0","2022","A","",22,443,27912898,4964307,133211,1211,62973,"",1.00,2.55,2.72,2.86,8.45,1.07,1.07,"",2,10.0,20,4.7,2412148,9.5,349318,7.6,63799,91.9,52,4.5,2711,4.5
"51107","5","56172","77","0","2022","A","",133,1709,54598620,17730511,103764,614,31941,"",1.27,1.35,1.23,1.52,0.98,0.91,0.91,"",0,0.0,-75,-4.2,-1481764,-2.6,-1597103,-8.3,-37504,-26.5,10,1.7,513,1.6
"51107","5","561720","78","0","2022","A","",133,1709,54598620,17730511,103764,614,31941,"",1.27,1.35,1.23,1.52,0.98,0.91,0.91,"",0,0.0,-75,-4.2,-1481764,-2.6,-1597103,-8.3,-37504,-26.5,10,1.7,513,1.6
"51107","5","56173","77","0","2022","A","",180,3005,159954468,35188164,404383,1024,53231,"",1.15,2.90,2.98,2.97,2.19,1.03,1.03,"",14,8.4,275,10.1,14296318,9.8,2398428,7.3,-22474,-5.3,-2,-0.2,-127,-0.2
"51107","5","561730","78","0","2022","A","",180,3005,159954468,35188164,404383,1024,53231,"",1.15,2.90,2.98,2.97,2.19,1.03,1.03,"",14,8.4,275,10.1,14296318,9.8,2398428,7.3,-22474,-5.3,-2,-0.2,-127,-0.2
"51107","5","56174","77","0","2022","A","",13,73,3379610,727815,6231,889,46243,"",1.36,1.59,1.53,1.48,1.35,0.97,0.97,"",-1,-7.1,-12,-14.1,-531272,-13.6,-74437,-9.3,-185,-2.9,4,0.5,233,0.5
"51107","5","561740","78","0","2022","A","",13,73,3379610,727815,6231,889,46243,"",1.36,1.59,1.53,1.48,1.35,0.97,0.97,"",-1,-7.1,-12,-14.1,-531272,-13.6,-74437,-9.3,-185,-2.9,4,0.5,233,0.5
"51107","5","56179","77","0","2022","A","",16,285,13819918,3067818,19170,932,48477,"",0.63,2.19,1.99,2.27,1.08,0.91,0.91,"",-1,-5.9,-3,-1.0,664396,5.1,123934,4.2,-3951,-17.1,54,6.2,2798,6.1
"51107","5","561790","78","0","2022","A","",16,285,13819918,3067818,19170,932,48477,"",0.63,2.19,1.99,2.27,1.08,0.91,0.91,"",-1,-5.9,-3,-1.0,664396,5.1,123934,4.2,-3951,-17.1,54,6.2,2798,6.1
"51107","5","5619","76","0","2022","A","",23,249,21777006,2746999,20193,1683,87516,"",0.55,0.63,0.86,0.62,0.36,1.35,1.35,"",1,4.5,32,14.7,2386613,12.3,497723,22.1,-8137,-28.7,-33,-1.9,-1738,-1.9
"51107","5","56191","77","0","2022","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561910","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","56192","77","0","2022","A","",10,25,1105497,252593,3013,868,45122,"",1.06,0.41,0.24,0.34,0.21,0.60,0.60,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561920","78","0","2022","A","",10,25,1105497,252593,3013,868,45122,"",1.06,0.41,0.24,0.34,0.21,0.60,0.60,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","56199","77","0","2022","A","N",11,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","561990","78","0","2022","A","N",11,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","562","75","0","2022","A","",26,520,29572547,5623995,126852,1094,56889,"",0.60,0.91,0.65,0.81,1.63,0.71,0.71,"",5,23.8,28,5.7,3236394,12.3,737365,15.1,84207,197.5,65,6.3,3396,6.3
"51107","5","5621","76","0","2022","A","",9,379,20029248,4082957,112660,1016,52836,"",0.53,1.55,1.12,1.46,4.23,0.72,0.72,"",1,12.5,34,9.9,2803544,16.3,573370,16.3,85241,310.9,57,5.9,2967,5.9
"51107","5","56211","77","0","2022","A","",9,379,20029248,4082957,112660,1016,52836,"",0.53,1.55,1.12,1.46,4.23,0.72,0.72,"",1,12.5,34,9.9,2803544,16.3,573370,16.3,85241,310.9,57,5.9,2967,5.9
"51107","5","562111","78","0","2022","A","N",7,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","562119","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","5622","76","0","2022","A","",6,19,1831377,189739,3568,1887,98109,"",1.08,0.16,0.16,0.13,0.28,1.03,1.03,"",2,50.0,-1,-5.0,32761,1.8,7235,4.0,-350,-8.9,136,7.8,7040,7.7
"51107","5","56221","77","0","2022","A","",6,19,1831377,189739,3568,1887,98109,"",1.08,0.16,0.16,0.13,0.28,1.03,1.03,"",2,50.0,-1,-5.0,32761,1.8,7235,4.0,-350,-8.9,136,7.8,7040,7.7
"51107","5","562212","78","0","2022","A","N",3,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","562219","78","0","2022","A","N",3,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","5629","76","0","2022","A","",11,122,7711922,1351299,10624,1215,63169,"",0.52,0.59,0.48,0.50,0.28,0.81,0.81,"",2,22.2,-5,-3.9,400089,5.5,156760,13.1,-684,-6.0,109,9.9,5671,9.9
"51107","5","56291","77","0","2022","A","",7,53,2963393,604898,2726,1069,55564,"",0.66,0.47,0.31,0.39,0.11,0.65,0.65,"",1,16.7,13,32.5,1103685,59.3,271448,81.4,-3476,-56.0,169,18.8,8779,18.8
"51107","5","562910","78","0","2022","A","",7,53,2963393,604898,2726,1069,55564,"",0.66,0.47,0.31,0.39,0.11,0.65,0.65,"",1,16.7,13,32.5,1103685,59.3,271448,81.4,-3476,-56.0,169,18.8,8779,18.8
"51107","5","56299","77","0","2022","A","",4,69,4748529,746401,7898,1328,69070,"",0.47,1.04,1.03,0.95,0.86,0.99,0.99,"",1,33.3,-18,-20.7,-703596,-12.9,-114688,-13.3,2792,54.7,129,10.8,6701,10.7
"51107","5","562991","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","562998","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","61","74","0","2022","A","",262,2875,128272220,24003623,174630,858,44622,"",1.32,0.80,0.53,1.49,1.20,0.66,0.66,"",21,8.7,-285,-9.0,-29773800,-18.8,-2028498,-7.8,-87461,-33.4,-104,-10.8,-5390,-10.8
"51107","5","611","75","0","2022","A","",262,2875,128272220,24003623,174630,858,44622,"",1.32,0.80,0.53,1.49,1.20,0.66,0.66,"",21,8.7,-285,-9.0,-29773800,-18.8,-2028498,-7.8,-87461,-33.4,-104,-10.8,-5390,-10.8
"51107","5","6111","76","0","2022","A","",31,747,34984436,6146670,45059,901,46859,"",1.16,0.69,0.58,1.10,1.05,0.84,0.84,"",2,6.9,54,7.8,3668226,11.7,416738,7.3,-6495,-12.6,31,3.6,1637,3.6
"51107","5","61111","77","0","2022","A","",31,747,34984436,6146670,45059,901,46859,"",1.16,0.69,0.58,1.10,1.05,0.84,0.84,"",2,6.9,54,7.8,3668226,11.7,416738,7.3,-6495,-12.6,31,3.6,1637,3.6
"51107","5","611110","78","0","2022","A","",31,747,34984436,6146670,45059,901,46859,"",1.16,0.69,0.58,1.10,1.05,0.84,0.84,"",2,6.9,54,7.8,3668226,11.7,416738,7.3,-6495,-12.6,31,3.6,1637,3.6
"51107","5","6112","76","0","2022","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","61121","77","0","2022","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","611210","78","0","2022","A","N",1,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","6113","76","0","2022","A","",10,615,36851489,5439864,28705,1152,59889,"",0.61,0.42,0.29,2.83,1.89,0.69,0.69,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","61131","77","0","2022","A","",10,615,36851489,5439864,28705,1152,59889,"",0.61,0.42,0.29,2.83,1.89,0.69,0.69,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","611310","78","0","2022","A","",10,615,36851489,5439864,28705,1152,59889,"",0.61,0.42,0.29,2.83,1.89,0.69,0.69,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","6114","76","0","2022","A","",28,142,12451384,1329121,16240,1692,87996,"",1.26,1.51,1.29,1.26,1.54,0.86,0.86,"N",3,12.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","61142","77","0","2022","A","",12,82,6689631,612184,8221,1577,81998,"",2.35,3.08,2.41,1.82,2.45,0.78,0.78,"N",3,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","611420","78","0","2022","A","",12,82,6689631,612184,8221,1577,81998,"",2.35,3.08,2.41,1.82,2.45,0.78,0.78,"N",3,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","61143","77","0","2022","A","",16,60,5761753,716937,8019,1849,96163,"",0.97,0.95,0.87,1.05,1.19,0.92,0.92,"",0,0.0,3,5.3,1002964,21.1,25436,3.7,-2275,-22.1,241,15.0,12553,15.0
"51107","5","611430","78","0","2022","A","",16,60,5761753,716937,8019,1849,96163,"",0.97,0.95,0.87,1.05,1.19,0.92,0.92,"",0,0.0,3,5.3,1002964,21.1,25436,3.7,-2275,-22.1,241,15.0,12553,15.0
"51107","5","6115","76","0","2022","A","N",8,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","61151","77","0","2022","A","N",8,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","611512","78","0","2022","A","N",2,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","611519","78","0","2022","A","",6,38,2215145,414244,2673,1119,58166,"",0.69,0.52,0.48,0.60,0.31,0.93,0.93,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","6116","76","0","2022","A","",139,1045,22383435,7846504,59949,412,21428,"",1.72,1.87,1.35,2.07,1.69,0.72,0.72,"",14,11.2,113,12.1,2715898,13.8,941718,13.6,11966,24.9,6,1.5,329,1.6
"51107","5","61161","77","0","2022","A","N",22,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
